station,Year,Month,rainfall,temperature
arbaminch,1990,1,,23
arbaminch,1990,2,32.1,23
arbaminch,1990,3,32.5,29
arbaminch,1990,4,30.2,29
arbaminch,1990,5,,23
arbaminch,1990,6,,30
arbaminch,1990,7,,30
arbaminch,1990,8,,30
arbaminch,1990,9,32.5,21
arbaminch,1990,10,33.8,25
arbaminch,1990,11,33.8,29
arbaminch,1990,12,29.3,20
arbaminch,1991,1,28.9,30
arbaminch,1991,2,32.5,21
arbaminch,1991,3,32.7,27
arbaminch,1991,4,35.5,29
arbaminch,1991,5,37.5,23
arbaminch,1991,6,35.5,29
arbaminch,1991,7,35.5,26
arbaminch,1991,8,32.5,29
arbaminch,1991,9,,23
arbaminch,1991,10,,20
arbaminch,1991,11,33.7,28
arbaminch,1991,12,29,20
hawassa,1990,1,29.6,
hawassa,1990,2,33,
hawassa,1990,3,28.5,
hawassa,1990,4,31.5,23
hawassa,1990,5,,23
hawassa,1990,6,,27
hawassa,1990,7,37.1,22
hawassa,1990,8,33.5,
hawassa,1990,9,32.5,
hawassa,1990,10,33.3,
hawassa,1990,11,32.6,29
hawassa,1990,12,29,27
hawassa,1991,1,,21
hawassa,1991,2,,30
hawassa,1991,3,34.2,
hawassa,1991,4,36.5,21
hawassa,1991,5,35,27
hawassa,1991,6,36,30
hawassa,1991,7,37.1,25
hawassa,1991,8,35,28
hawassa,1991,9,,21
hawassa,1991,10,,27
hawassa,1991,11,34,27
hawassa,1991,12,29,26
sodo,1990,1,29,22
sodo,1990,2,33,22
sodo,1990,3,27.2,29
sodo,1990,4,31.5,20
sodo,1990,5,36,
sodo,1990,6,37.6,
sodo,1990,7,36,30
sodo,1990,8,32.4,30
sodo,1990,9,32.2,29
sodo,1990,10,33.4,23
sodo,1990,11,33.5,23
sodo,1990,12,29,22
sodo,1991,1,29.4,27
sodo,1991,2,,22
sodo,1991,3,33.5,20
sodo,1991,4,,21
sodo,1991,5,35,29
sodo,1991,6,35.6,30
sodo,1991,7,36.5,30
sodo,1991,8,34,23
sodo,1991,9,33,24
sodo,1991,10,36.7,
sodo,1991,11,34,
sodo,1991,12,30,24
